Packet_Size,Transmission_Rate,Latency,Protocol_Type,Active_Connections,CPU_Usage,Memory_Usage,Bandwidth_Utilization,Request_Response_Time,Auth_Failures,Access_Violations,Firewall_Blocks,IDS_Alerts,DWT_Feature_1
602,189.384208,13.39276514,1,481,43.73503418,5763.534906,57.43797264,0.142441543,9,3,0,8,0.023823202
935,110.7654042,43.04526631,1,455,43.91124486,6448.478606,76.04396984,1.185326338,9,0,19,5,0.186256014
1360,185.9166503,58.80699781,0,196,6.386001652,11960.84107,14.27027274,1.083088994,9,4,15,11,1.697021707
770,98.22435519,23.32907188,0,284,19.79545168,2231.916074,31.69203747,1.410342532,0,0,4,5,-0.877064755
606,121.465548,77.16824313,0,87,46.5236594,5092.833893,84.89330086,1.334661918,5,1,15,10,0.104156824
571,83.90434967,10.75192338,1,309,74.92554402,1984.800898,87.57915519,1.805224122,6,0,4,12,-1.576257571
1200,146.0714063,25.17391436,1,224,28.69179557,7332.69454,43.56558286,0.972990378,0,0,9,5,0.575882247
520,196.8471673,62.27171469,1,44,49.42469182,8876.86805,43.73754397,0.115902002,1,4,8,11,0.104953181
1114,140.5239644,74.29488058,0,336,34.3217772,3457.451472,78.12071894,1.298240095,8,4,18,12,3.748260142
621,103.6721126,92.49787924,1,494,13.90833911,523.4438219,36.55632041,1.382751616,8,0,2,1,-1.988176317
966,147.1726169,73.49469867,0,439,86.45537106,11537.75772,20.5384673,1.09084048,5,0,8,11,1.438884594
669,179.9053513,34.25410451,0,37,47.36464113,5722.526664,88.86808446,0.524840432,6,3,16,8,1.80545096
1020,51.48660432,31.84434881,1,117,38.70917771,1734.290699,71.09611619,0.569844694,3,1,19,6,3.280463206
962,166.706946,99.25057475,1,259,84.76585743,8735.510799,35.19453795,1.123113095,2,2,18,8,-0.33485368
539,119.11004,27.76633604,1,482,48.38439854,4899.117636,31.79086846,0.653495443,5,0,13,2,2.36284715
1036,198.3260812,61.79681953,1,264,44.72989252,10606.84629,11.61581239,0.3795274,2,0,6,11,1.690375802
760,122.4848114,93.27381775,1,394,62.15692417,5175.34258,41.19240284,1.989793045,6,3,8,6,3.801847288
894,198.0343918,23.2206912,0,303,27.20490709,6955.499541,57.4094155,1.810823132,0,2,19,0,1.151211679
1454,163.1854042,97.37687781,1,425,32.60739402,932.5299497,34.99398477,1.306523631,6,4,8,13,2.32806769
725,87.29073269,95.2729511,1,64,84.22389608,15881.35531,73.04124488,1.79393146,2,0,14,12,1.484241995
1483,130.7592469,89.61147884,1,42,62.67503686,8171.005094,47.05745761,1.877379201,8,2,10,14,0.314520063
623,198.8203459,29.31008692,0,43,75.26415756,485.3777472,38.46860533,1.384605755,5,4,6,13,0.87773862
1474,178.6295912,67.06495504,0,125,28.04449976,8705.567474,94.51518929,1.08549158,6,1,5,6,0.607836956
